Mode,Fao,Fbo,P,To,Cto,m,Ta,T_max,Fa_out,Fb_out,Fc_out,Fd_out,Cc_out,Xa,Yc
1.0,4.7935234058833505,10.145833891578066,4.655094357529692,275.40590716149615,0.20613008620479306,10.104557902268603,321.49249037935743,619.0494996607212,0.09445156634286296,1.177452007978575,4.161869595188633,0.3223213466111135,0.06938391711607818,0.9802960039316931,0.8856790739329521
1.0,3.6916293679915104,8.282161136468561,4.514585119183986,258.00362175357094,0.21339202803980628,10.48577964556654,321.0918615748875,572.031486726607,0.07226690502603107,1.211398254767578,3.4094099076780084,0.1259715331724826,0.07175280399276299,0.9804241168811189,0.9419918404316298
1.0,4.086268259704416,8.619280303509447,4.718434011853173,276.455303089126,0.20814170518834482,6.125957185101521,323.5425308815505,605.3192666582626,0.04851155669406303,0.9062763782807686,3.584619852020317,0.2718821105940207,0.07546290211625727,0.9881281517485169,0.8877750978279104
1.0,4.87012328660482,8.79110516371642,4.4713650617647325,259.0984547193526,0.21045606881641582,9.039932686363409,342.8305604365352,621.2120167258646,0.15760757302600784,0.5213847002919691,3.2683770089123487,0.8664832227998787,0.06232157938306682,0.9676378679243082,0.6935524903385955
1.0,4.180832446021284,7.833087802011226,4.487567485220696,275.7491078380492,0.19846458679654314,12.387620981250512,319.9522042392786,599.8623157953722,0.12563826992455093,0.5107203512859835,3.0701680492614534,0.5910156761011676,0.0690057249878463,0.9699489822788485,0.7570952008558559
1.0,4.5901026085346315,9.440927451411168,4.68672337955249,266.0108919961704,0.21486023649774869,13.425449861791389,318.29885403013037,605.115667841866,0.18825333988067805,1.0882647660217066,3.8380544537558956,0.33827688893883495,0.06949975837731924,0.9589871172965397,0.871918645894374
1.0,4.78668822427072,8.982251898722124,4.193981657864947,265.31361403056286,0.19277607734425958,8.827306178159532,320.64300711573037,607.1964170642891,0.24951323843593823,0.7386877136095893,3.4986927526384957,0.6230893399177722,0.06006222975141833,0.9478735136391816,0.7711169975946566
1.0,4.087351332260857,9.564901859601534,4.147635076419029,265.5164980129734,0.19050008547346192,10.977381182416467,323.94737105444693,592.4340081122363,0.04687459946640372,1.6299275748491748,3.858002756748766,0.10948438562741243,0.06168045886475239,0.9885317909678013,0.9548385034457343
1.0,3.9241290277120404,8.241832306179145,4.349668006953346,265.8083386655912,0.1995600742189229,11.50096507450608,317.54708021733956,581.8712622896992,0.09898367773511775,0.9168596405687088,3.4184978070476615,0.24398852575755645,0.06998392086201716,0.9747756312200493,0.8936909566242458
1.0,4.1083135362275,8.181457570889314,4.590061046057558,273.52450888316497,0.20464840408185953,6.655110824858239,331.0652331660515,608.1289765992572,0.0631570540057132,0.6524100582072827,3.3435746675198597,0.42094908882115645,0.07312179269353561,0.9846270121672097,0.826562503135457
1.0,4.848694174550858,7.63029181293467,4.15284926677107,280.41662577356965,0.18060449559149916,12.012203412050498,325.24172842769764,605.8577998989222,0.2742958770579783,0.27235039229689434,2.335829329557901,1.3431413807609864,0.047868607737813415,0.9434289177284754,0.5106309458968875
1.0,4.70300600549722,10.71073589513226,4.628374649860339,261.1003034002563,0.216175900816377,12.729877999201653,316.50834581641,601.6418585876803,0.6332251564889344,2.6874275214203576,3.924464193627446,0.08718999322850307,0.05021302069537176,0.8653573574541955,0.964293739448833
1.0,4.902530405518373,9.53157923537508,4.782488941143856,281.23340139073275,0.20738303337794736,7.068171342984096,324.3215115893467,626.8613304526042,0.1035905955669047,0.7425923241962862,3.787823924046288,0.6066695315431085,0.07038254451942631,0.9788699738709827,0.7893043201316156
1.0,5.288150048531081,9.790869213061157,4.49860114059726,262.54106788208895,0.2089615539467435,10.213440985903915,316.10915733919586,616.6786693049113,0.7144897465844178,1.2752751301027594,3.7840021507780044,0.47379489070119607,0.0545593015648247,0.864888526228017,0.8273465672925991
1.0,3.9053113826319077,9.466947749477427,4.454025589839438,264.3610916678744,0.20546663996298326,10.789896377924496,320.08707359406554,577.2289875956334,0.05299585031269918,1.858907723345143,3.731576734186541,0.07244327887960092,0.06450166416968756,0.9864298015906267,0.9686581233754807
1.0,5.220721429103989,8.975236320060334,5.056501194433583,264.0746726848845,0.2335121656524326,11.226698330807272,342.9760747706563,633.3979806146796,0.19667988878472759,0.4515274733686717,3.118573747885686,1.1432806754601457,0.06470145112549458,0.9623270669665892,0.6207300880891026
1.0,4.609791847797424,9.920522577911727,3.735239983895038,275.1550122860996,0.1655492543719597,10.060772262929765,332.45876927949894,626.2855110294371,0.04177168200417296,1.1619732578025321,4.096156401446619,0.28311825860797873,0.056584007320681314,0.9909384884646947,0.896702784309033
1.0,4.8514044132953105,7.172437404573561,4.251215436212177,265.11553028442995,0.19555282419665598,10.304328380011397,306.07979937759524,554.0877093131242,1.1015743955023374,0.5959275283366278,2.5958923186067078,0.6923626195117594,0.04888680461702316,0.7729370092331481,0.6922693312201295
1.0,4.058343989669912,9.81155576985741,4.49849517760079,262.06837399307267,0.20933352793368587,9.493565265889064,335.70816231282697,592.3727326332988,0.0182992161044148,1.8444374713752265,3.898830712754485,0.08472843648660736,0.06519216170083716,0.9954909647504022,0.9650464119271666
1.0,3.7549754516829674,8.828742823030769,4.336474604283746,271.3630799314794,0.19488220966153574,11.007558932335769,343.6258393904834,603.9415403034994,0.004200372608504823,1.4662609088373288,3.576939774130106,0.10430118296661413,0.06569051767722005,0.998881384801964,0.9536534979358848
1.0,4.7242813837427775,8.524140011464677,4.929318211262812,263.7403073778661,0.2279273779589223,10.872374190683388,340.3217647502698,621.5723356701772,0.13997295720133626,0.48606860912926536,3.1711266131071025,0.8479090880606031,0.06953701600420063,0.9703715875851485,0.6917350051640196
1.0,4.936312526953906,9.656982638090163,3.538687620216603,269.2636916488438,0.16026938801719995,8.825249866901553,337.91746564691755,630.4047576006343,0.09848725371807471,0.77213625055139,3.8493200745697176,0.5931031191996678,0.052000988911292796,0.9800484160635492,0.7956715791008835
1.0,4.840462633645928,9.211496007065996,4.744600885681001,265.2642958133273,0.218125798774902,11.268569020767067,325.9262759591296,617.1827696814062,0.19204738931105259,0.7434584774507765,3.612424045516711,0.6215947192908983,0.06868349689477941,0.9603245797258849,0.7771302380782893
1.0,3.8183012431589987,9.278677371775888,4.70981661836797,278.6999923256752,0.20608822967515497,11.054777055130014,334.81536325824277,597.4786235212042,0.003337329424051169,1.7543820177064398,3.6829233219843895,0.07922435505033502,0.06871028931178234,0.9991259648698408,0.9653887704480836
1.0,3.798407430506274,8.69753614809124,4.371206756555611,267.59617816088127,0.1992083737389608,9.821915761007,319.370386574797,581.7560480394089,0.043569517010158286,1.3433525729670759,3.5604725986610264,0.11661918890105387,0.06823398332888242,0.9885295303868045,0.9482360306056151
1.0,4.798147019094233,8.197123505737288,4.477884586253203,270.5332832790348,0.20185445558105145,10.287874468759073,315.7596879021806,598.3122423269311,0.33096365319913296,0.4879619190605052,2.9356769345033302,0.9189038588350613,0.059380154742230094,0.9310226110450426,0.6571650845845907
1.0,5.0666881194975675,8.816839781652826,3.8545878382252594,275.84148442338534,0.17041370284497875,9.99333710813259,324.0548198128401,623.9756532384134,0.2157605003415593,0.4819669890375963,3.142199562035026,1.02523683427259,0.05090540870577353,0.957415871028005,0.6477523081619848
1.0,4.461172062729345,9.320303940783534,4.406781582851184,264.3611880436154,0.20328717393414,7.161628984212712,327.9586563427976,610.1516042834638,0.09716308360057646,1.0157536112317647,3.8346744432465627,0.31760072152932295,0.06767574760095647,0.9782202788338247,0.8787045264082197
1.0,3.885126284398279,9.906963257451585,4.047867329521729,263.80631377986896,0.18712302605109873,8.036200613905242,311.7099927354819,563.5520010359354,0.21465142309161736,2.618209011705157,3.6052305152230444,0.03914660765016984,0.04956940344271583,0.944750464366215,0.9822245489891761
1.0,4.18709758333669,8.770263383672226,3.500403236902738,252.17429159222326,0.16927912866510794,8.568270145352983,333.6131192139467,592.289674119994,0.1014635742091879,0.9704570237721861,3.6213069361837977,0.27859624376622294,0.05491022774777529,0.9757675640011401,0.8863512806319961
1.0,3.9733218580769663,8.938165341896301,4.998105502144927,260.3523514282979,0.23411544312671667,9.123287667666482,317.7542633084095,575.8380872260923,0.11886456301081354,1.4092235035773402,3.6294913552994723,0.13497956386000814,0.07554903912018363,0.9700843356625677,0.941634859969873
1.0,4.861246870709148,9.3757369398351,4.674150200640748,288.19888038751935,0.19778644399480313,13.258950445618133,324.0343141585186,637.8541787492514,0.08623136939923647,0.6790557798859717,3.7083281979715474,0.6400123820030179,0.06881847863722038,0.9822614708339926,0.77661071402894
1.0,4.418193258120445,7.826451030177488,3.744871088764382,269.6381129490293,0.1693720487789901,7.40120907323495,331.0972154364812,608.186131494325,0.1499752130798838,0.406958514012622,2.8720385776452413,0.8377076804371925,0.05334849087801463,0.9660550808174277,0.6728893761607131
1.0,4.179353688472253,8.527815850450969,3.809225750777102,285.3830191915558,0.16277763372904633,11.517659098046204,318.07818014957155,608.0099034969971,0.05945468715515216,0.7680470179177085,3.5198625386909215,0.3600218775757078,0.06065037645851824,0.985774191038403,0.8543565115469208
1.0,4.561214548019193,10.071703959464761,4.058243151419092,283.8991043969276,0.17432520699347728,7.935650211174412,323.2707255381029,620.6832916515766,0.032631827077409206,1.315048562609035,4.15294516465698,0.22538253377088266,0.0610985330512666,0.9928458030785724,0.9170518505607238
1.0,3.831596749762898,6.943805987895752,4.830541377859136,270.62476825077766,0.2176779367763387,6.53227803937094,309.0041382499831,563.1118890339027,0.2223348406158066,0.45459846562114403,2.697616539122624,0.5469872220146808,0.07485731877448026,0.9419733194445462,0.7474150136585961
1.0,4.963871366861051,8.878017962096596,4.998458762832929,274.64071754044267,0.22195111754291524,9.866874304892326,325.3152173124905,624.7030087454624,0.18515498300820465,0.5263582127939836,3.2715001108489945,0.9043297638023121,0.06861422733728037,0.9626994800380396,0.6845980903791037
1.0,4.275195172865108,9.079206748475496,4.403696264969421,276.1054965436834,0.1945039619265072,9.67316311784784,333.0296660457202,622.8623626894706,0.03445637838931465,0.9762309413389724,3.767611567206965,0.28387633636129755,0.06897147685017117,0.9919403964038855,0.8884328297028933
1.0,4.872856077763832,9.146417711655728,3.904755859534645,268.83012481287886,0.17713406907023344,6.187850708027663,313.23543919181344,608.1476828836085,0.3354258014346284,0.8476756254141864,3.567282193308121,0.5820888498126484,0.05454010983548268,0.9311644349675609,0.7861899745143994
1.0,4.795819424929922,9.400863159436303,4.4267211977660885,267.7952622854888,0.2015883492115508,8.521198107559437,320.000082191317,612.4006191252709,0.20444291824807437,0.8879877210494128,3.75402953796084,0.5024081812326054,0.06465503746178859,0.9573705971527354,0.8176261590609235
1.0,4.890926864495972,9.386110198461465,3.8815428029941708,271.4496372222956,0.17438184234016127,10.279925659376422,341.07456636543634,636.3461204029596,0.08956251562077659,0.6724413326503089,3.6900395589511525,0.6667948739544256,0.056658900997898665,0.981688028035969,0.7685397921979426
1.0,3.788191541458941,8.36566507333177,4.816009368248976,261.90130408403473,0.2242517339477125,14.771243264684879,313.5052938343142,570.3916642989783,0.12348721562526921,1.2271784774136802,3.4260517561471047,0.1431915418119406,0.07509612235750115,0.9674020665867095,0.9348780833410681
1.0,4.511794468813744,9.453233521943549,4.779110922040356,275.21386985386425,0.2117692707261968,9.07584492742885,333.9037683050176,622.4466220515438,0.04543455355529155,0.9712192791748178,3.9029779305732366,0.3380291908111295,0.07353212566654396,0.989929826398489,0.8738610422414613
1.0,4.194365742441934,8.566668514443105,4.609981153627362,281.00481602325624,0.2000651916110097,9.543657525179423,316.31917005953704,601.070055048338,0.07475131303309246,0.7970954265282395,3.5325447157803183,0.35224182817711375,0.07322304263964588,0.9821781605078691,0.8574940146248671
1.0,4.989957622461858,7.975511973675584,5.160552087010899,262.82603720113957,0.2394494955937547,11.281896893642596,334.0352394488643,606.1618958245693,0.3162373871049054,0.33348560057877175,2.5419526133355865,1.2790605732128195,0.06094198399293674,0.9366252359175575,0.5438820651064166
1.0,4.8179387920574435,9.183872136488375,4.44773851701043,257.94831414483536,0.2102774495809374,8.438360724575341,332.0652857017169,617.7425467074652,0.1978773796365543,0.7538893289599875,3.607386390779154,0.607605012985041,0.06444081666748629,0.9589290382927316,0.7808091860166207
1.0,4.768664512480049,8.159316142455111,4.566278079008588,271.83730590682205,0.20485164039912077,13.501837684906532,320.9205886925712,600.1434265002194,0.2545550476959182,0.43412175700834243,2.8853287846322644,0.97726840809112,0.06075632485898212,0.9466192165480034,0.639180065778543
1.0,4.289457806404793,8.252011195655818,4.029767543809051,272.73337355578036,0.18018882687918167,8.591317721842044,335.4783626152092,614.9121826789263,0.07676603836733183,0.5681743967776826,3.285758346541474,0.556160052897592,0.062098798007046305,0.9821035567122939,0.7799664745166458
1.0,4.245943880167603,10.242536496914768,4.594471949491517,271.8836166364549,0.2060813609097534,7.699142874333073,328.2088633154403,602.4580488563239,0.020140538884627416,1.9159410816411082,4.069539257167615,0.09375845046921626,0.06575440717099065,0.9952565225888402,0.9630214490606375
1.0,4.5184364004919875,9.511986908734773,4.224417134698064,259.403038201727,0.19859937835578217,10.550443197769813,326.36292565531744,607.1575514400863,0.14879130423746184,1.1580848316508416,3.8879099519731293,0.2890410865688376,0.0632168042636602,0.9670701784756203,0.8897541714098659
1.0,4.598776406015761,9.814576631606112,4.0535344150182855,252.63704149620298,0.19566943244684964,10.950054004693873,328.95764707198026,600.9580460300389,0.2258843972928029,1.3961379407017667,3.9637103505459934,0.24550899490617867,0.05788137295285418,0.9508816308187286,0.9064276782136999
1.0,4.306792196143102,9.138184543266748,4.0104383917083,254.64582232454532,0.19206199739810592,6.614177103228776,325.413021113801,590.5317321785104,0.16841159965077515,1.1857863019281174,3.7329269069347952,0.24327221373451927,0.06036677976219127,0.9608962791839378,0.9020260026588196
1.0,5.059997717991455,8.684490105472875,4.752370535959882,265.66731992795036,0.21815155232164396,9.889121954241935,332.766467057621,620.6222645620346,0.2355086661110662,0.4579244540394136,3.0464734864712444,1.0668093392454872,0.06173482461001445,0.9534567643630183,0.6314603378121157
1.0,4.55393785346926,8.561240537552784,4.083159702088347,269.32546996930597,0.18488645176762314,12.364204185532689,309.6861177115959,591.8087668879856,0.31308255853665085,0.7792306107918409,3.366229466052265,0.5247754973282066,0.05893757115426789,0.9312501468815302,0.7937619258253322
1.0,4.848028958418297,9.229754064166208,4.041789379394721,269.86605551470774,0.18264658846720397,9.591929106536933,315.75953144236684,612.3015056711287,0.2584843862167671,0.8214059992111928,3.626118222891473,0.5780558095860343,0.0577882756418559,0.9466825820485405,0.790082363477752
1.0,4.281528780509258,7.982407286362621,3.602456419945118,271.1025136305409,0.16205085956914264,12.088978900101607,340.9251533477527,618.2701859441878,0.08344099105407841,0.47344600265039627,3.0890699204575127,0.6654107213985996,0.054320563873616966,0.9805114025079253,0.7358278519607631
1.0,4.049891688118364,10.739365783755568,5.036263759305052,280.3771329982533,0.2190544216871458,8.428667214866095,319.5180466554558,582.5083055063112,0.010952007632122679,2.7124003650823303,3.975297252612188,0.03818545672443165,0.06547159682643933,0.9972957282624979,0.984242788229412
1.0,3.714965245750725,9.154838981748528,4.271141362758513,271.1794541158964,0.19207609204595946,8.330963929383952,331.560487064387,587.0043369253893,0.00588793300287517,1.8225434827716878,3.6017534045992767,0.06439434488914408,0.062227000321326054,0.9984150772313118,0.971064526538795
1.0,4.638991184394387,8.073260305452946,4.409712735954841,272.0753500121869,0.19765474741613429,14.016883112423143,325.9338632592153,608.725602161022,0.1915428970539483,0.41739710821170906,2.8986565655408865,0.9292750330797309,0.060448874611897456,0.9587102261159063,0.6517572275751575
1.0,4.11913435615248,8.743826928064493,4.415556824380523,269.026090345837,0.20015996919346116,6.3170562139615,321.7671252716584,594.1047310605354,0.07342214803774802,0.9878956976721078,3.626345725818383,0.2516198893778086,0.06995350166098466,0.9821753451843389,0.8963429772747553
1.0,4.219209897676952,8.78898450140235,5.273245937779659,263.932601472191,0.24365264818098487,12.875882008200277,336.31602690734906,613.9102281426465,0.05506541183570536,0.8808377212467107,3.6389667464326787,0.31510664364514107,0.08328545884210177,0.9869488806740752,0.8738809997601534
1.0,4.776816616685107,9.002519438880745,4.688788866093436,266.72008481683633,0.21438337523324102,8.907081737175325,317.70834869661684,608.837772559188,0.2665406385647537,0.7739778919392507,3.5202629664963356,0.59400780697441,0.06709814057367926,0.9442011992602469,0.7804983516692469
1.0,4.610930144333598,8.83008582859953,4.3325205594982314,280.3534680446906,0.1884607204888377,8.590502976435081,332.1698077294003,627.188701146019,0.08056255636716146,0.607883742054718,3.4822012262313615,0.6288998170410453,0.06478182845256053,0.9825279165276087,0.7686354713204255
1.0,4.288619315057433,7.710322029131571,3.85973022752665,266.41658320338246,0.17667774377078688,11.259222979410877,331.2574173447142,598.1394063929597,0.1436207681172371,0.42482288894431786,2.889376104823773,0.7533734652698536,0.05652209391958598,0.9665111875020053,0.6970752998108254
1.0,4.402521703166988,9.500921584172648,4.45839237462739,268.0937355727546,0.20280458474276136,11.709462532944753,336.5819655285082,620.5208248811886,0.04033900649670895,1.1187898337926967,3.9343906429695186,0.2566752322204561,0.06869738351433836,0.9908372952556506,0.901931651320496
1.0,4.911491094002476,8.751432901599198,4.6542428438540275,254.47779905453578,0.22304129980009313,10.390133845466464,328.51977306591874,607.2251089274183,0.3490053470831492,0.6540757132946801,3.277967865001661,0.7707107291505991,0.06311236435596214,0.9289410607891916,0.7184609545827083
1.0,4.561549955577096,8.8199590887364,4.9479782101852505,269.320297161598,0.22404994469830086,9.720924129027722,322.65086672147083,611.2167181357819,0.14759659571977143,0.7115585210806061,3.514570669783757,0.5396296140441397,0.07440717425239993,0.9676433236165012,0.7962410073805947
1.0,4.918812678623413,8.763107704730363,4.095495089869993,269.20715023168555,0.18552650636731402,13.41542751575083,322.0683103800222,608.7769492465511,0.24840917951007063,0.5639216297733332,3.2433773450262766,0.8562156924522393,0.05610594003896873,0.9494981419825911,0.6944533476908406
1.0,4.749387511865319,8.774730301559064,4.317710859403137,265.9114663123218,0.19801707391843348,7.56739188130916,323.9296291230014,606.6659280143633,0.21120203855194877,0.6320690635904038,3.37104833749077,0.7002822814935598,0.06190206979309005,0.9555306788455763,0.7428185466006388
1.0,4.790974579791042,10.276716300490616,4.604093831646967,264.04508273910477,0.2126435575672885,11.49100919982073,329.4267844451192,616.569387153098,0.11522068664628751,1.3057565313295725,4.200068871734172,0.2854110128463487,0.06765187638812692,0.975950470050018,0.8982655990282129
1.0,5.066337092330622,10.692584469357504,4.912045482607894,267.1367927310308,0.22424089575206535,9.681540912598994,336.2899201617147,634.880098850089,0.08912869694145549,1.2231334521619583,4.37100117841068,0.3637243301870922,0.07170134373541542,0.9824076654756396,0.8782033684705525
1.0,4.294384279945687,8.886208393808182,4.6807972727338365,277.8047181379449,0.2054784884595809,10.44582153844378,296.7979317355084,585.3942165549934,0.31485860428772017,1.2485018570111386,3.5778446575093508,0.24100861088917025,0.06712464662508023,0.9266813159320473,0.8990630917132598
1.0,4.637443215695882,8.747240151780991,4.039075964224468,270.175908911021,0.1823146414219304,12.240928299718096,313.98369701341016,600.375563144197,0.24530041106991263,0.7319747726160879,3.430867517017176,0.5767651725652763,0.058786639796516445,0.947104384968064,0.7811375152473772
1.0,5.143918811515897,9.792771381585228,4.800282887881371,264.06077434820685,0.22169152295551095,9.497515105642961,321.26736000101397,620.8769469287994,0.34189654836202704,0.9697105326185802,3.825792666477502,0.5857377580058214,0.06559768392816882,0.933533836576773,0.7967044834075383
1.0,4.500138087963141,8.949614111465477,4.301530124016001,268.70290964677577,0.19522559137218842,9.576759366077646,327.60796766482105,615.8955037968854,0.10413117144134687,0.7734637783134026,3.6261775416574027,0.461897624918635,0.06590180749726596,0.9768604497448924,0.8248798535846037
1.0,3.831014100664985,9.394128462550269,5.104396717239571,277.81853117669857,0.22406259291087235,8.108205547085353,335.184928231176,596.9403591600086,0.0031300503654820627,1.8365781033410566,3.7051118735622635,0.07366330604234331,0.07363912945986284,0.9991829708053179,0.967926882025689
1.0,5.427299280302612,8.803529429803167,4.715345641273645,286.76248311585124,0.20052907379188767,12.060591255187385,340.11952586172436,647.663140678638,0.1849004604250527,0.3234243151147197,2.73653316354422,1.503519393800004,0.05363012269511284,0.9659314051288612,0.5220001868549433
1.0,4.056433650018963,9.190852894953728,4.584207526783476,274.11365317254524,0.20394814045848564,11.57901509281152,326.52270680828497,601.1116046257538,0.0240448910636095,1.3268830789502188,3.7813791315713563,0.1506057764303984,0.07074675171949728,0.9940724061729699,0.9377516300166889
1.0,3.968480374915618,9.863680655848077,4.5789834181741735,261.40788477021704,0.21361735605768603,11.51799164165499,330.3915551215397,584.6474194998277,0.025575596158689227,2.0616516541727163,3.8381790839588086,0.06283541687887235,0.06466170407088859,0.9935553174660129,0.9734394562703245
1.0,4.7174989918082355,8.767663481362407,5.079343337613479,274.16424214005235,0.22593468408133266,8.42009187971562,309.95811008073264,603.0709567829809,0.27367719288874637,0.7131121290749988,3.402456491980027,0.6248191841636775,0.0726092317480072,0.9419868041595819,0.7656599760159893
1.0,4.189230465969597,7.080605132425206,4.32416169095034,270.9400968988156,0.19463224440207058,7.584667130555349,319.6819249893542,581.9301932572948,0.22901024957936061,0.33264112135367374,2.4946246892540596,0.8793573162817064,0.05986492808052988,0.945333575834588,0.6299206995938029
1.0,5.129079473308629,9.086905981884327,5.039865109168748,268.6517041696251,0.2287786329663575,9.64643457334701,303.55727305805476,600.372000812178,1.12528153312491,1.4911366517526905,3.4890147523889663,0.3088699126768508,0.055684968056753235,0.7806075068673051,0.8714262818739721
1.0,4.79536194261716,9.89145217443944,4.291559487163611,267.73788219734377,0.19547510750943162,11.62607275598792,317.8211033735201,613.0350726600764,0.21150999089119515,1.1891388575321957,4.002113718545107,0.3490429399085162,0.06205882404232468,0.9558927994545163,0.8730896548781827
1.0,4.1831586508017296,9.256849514592227,4.186396712801091,274.45461197494063,0.18601843882825805,8.159380969501122,339.7177119615278,614.2157638550891,0.016279377640555252,1.1913025422026595,3.8316148057451977,0.201158680449585,0.06465212242264225,0.9961083528023889,0.9195406333043025
1.0,4.765867792123351,9.05333945507112,4.0798407203177876,262.28897406992957,0.18969213365622295,8.20552593863484,311.03601783341446,597.6191557785446,0.6027026337965886,1.2149633540219158,3.5532223888213568,0.3659656617032432,0.052479639160832814,0.8735376934306303,0.8534906143981684
1.0,5.04287427878094,9.277080619652185,4.854666802244226,282.67778410796586,0.20943723565942882,12.613212046913663,329.38376371707756,634.8653363905719,0.11873752222114703,0.5680278942067251,3.5001107719671345,0.8544155907555955,0.06795890385752412,0.9764543957161965,0.710806978970352
1.0,4.3335245694378814,9.606932639555021,4.512142623749383,268.09985318432143,0.2052449074639674,8.96960325809237,335.5223635698243,609.5787221697506,0.03185153770133831,1.2730486871115791,3.9648453929494836,0.20209658327223615,0.0689482371982014,0.9926499695130447,0.9216984563210547
1.0,5.098372428594493,8.777161933729918,4.253843686280255,275.08965739541355,0.18857903640138007,8.729647202927593,330.88584769783154,630.0747472579432,0.19203240104645056,0.43866722929618823,3.0636083392200963,1.1056390129967673,0.05514623669393852,0.9623345677986515,0.6244182673884393
1.0,5.203456490380484,8.661554106763413,4.437769013298097,284.5048625350853,0.19022217696486426,9.25366337403472,326.37510813259837,627.0737234867024,0.20744163005209626,0.37269031177868245,2.8670574532383286,1.2773744442540362,0.05436126348331173,0.9601338782335187,0.5738688801758042
1.0,4.118564732863947,8.430703977051056,3.8785058899661142,291.32506946787504,0.1623576453720735,11.143503982421128,324.5527133952671,611.5492806798316,0.03655815158409968,0.7469625026984219,3.4816669710210193,0.3602037661552974,0.06176444642603319,0.991123569992142,0.8529302688996151
1.0,4.071888961953235,7.521998618793312,4.5243375426503425,268.9418432386511,0.20515531319587635,11.003985327714936,331.7502062005492,596.1022325105938,0.1077713534837954,0.43896766686082167,2.9076122772114528,0.6339031987547916,0.06938467493962162,0.9735328358678771,0.7334828489950107
1.0,4.909971392316615,8.96583653869959,4.675883610417228,267.0290616254081,0.21354593583053239,8.297107202770551,321.70271312968543,613.846776165773,0.254881300819055,0.6546059502760279,3.4064030982831115,0.7492121959286691,0.06526564831247951,0.9480890456474131,0.731758791200378
1.0,4.811431934887349,9.491263111508841,4.422973410516985,272.35049809973026,0.19804883965552525,13.215016685020144,307.4265014421609,606.0603678158689,0.3507647777451087,1.1143505910324798,3.78013991488209,0.40831634535609024,0.06162127164013028,0.9270976327854211,0.8474382377599017
1.0,3.9916975019348335,8.98944265487711,4.70710640601185,268.4306581201996,0.21384940550634302,11.806176909738047,295.6774872566753,531.0762194354804,1.209048411819718,3.442589262737238,2.759593105002167,0.01383359106776909,0.04017243313340284,0.6971092094945384,0.9917143756304556
1.0,3.556160760650476,8.540079336979586,5.490981198862122,269.99950170975217,0.24801225531135282,5.517102064389813,321.48971010496723,573.8117169601427,0.015913422469008037,1.5541308487785526,3.422064602979091,0.07090964112142674,0.08393212081117438,0.9955251116189423,0.9666173789814684
1.0,4.750085022034976,9.779400128781496,4.615523152089339,268.28098734275267,0.2098056528936772,11.357578588423578,336.2477758079293,630.4765177555985,0.0736675519822498,0.9644687653727517,4.004037999181842,0.403427682522531,0.06962666115551448,0.9844913192836515,0.8562191089275646
1.0,4.275333213638299,8.899883383244168,4.373762342200824,257.5665958574854,0.20708650114824434,7.485807151519904,302.39340636854985,448.95676745976465,2.278688242276418,4.908217632769989,1.9946147310499027,0.0012181441871871243,0.02580617271746739,0.46701505393605114,0.9989831741040104
1.0,4.534156859697141,8.758884665644306,4.292888618379813,269.74919666835956,0.1940776872396327,11.038538377198904,318.44231479772196,602.3235821866624,0.17347189070099953,0.7333059119750167,3.4909459885924004,0.5218433882422451,0.06442831931718229,0.9617410918790784,0.8005499166788099
1.0,4.975312546429442,7.71029411500136,4.422560520497538,269.28306137642466,0.20028613982787308,11.699754149823127,320.173889328421,589.4871951215572,0.4554026431571665,0.3403124900032466,2.432612176339228,1.252378636159829,0.05068697165906101,0.9084675306511167,0.5381992624627522
1.0,4.932835997625978,8.81056820740223,4.3874286288698485,268.9132274836703,0.19896837237055848,11.396192484940332,333.3181946034012,620.6935970287781,0.17016050105533628,0.5063980733051773,3.236199422765352,0.9158856442831738,0.060234784986984154,0.9655045290098375,0.6794919001085783
1.0,4.255079977561834,7.858798320805567,4.037011383912657,271.20418456573435,0.18153055501008875,9.966708288974933,326.37409353946134,599.6436672682088,0.1276094121985741,0.4805498162850811,3.031604782605719,0.657519469654525,0.060897379296342244,0.9700101025429622,0.7344945856298085
1.0,4.206305287326587,9.64455006022444,4.357685712536679,258.09226227773917,0.20590508301362317,10.310699559630287,330.3374034837028,595.6125414988444,0.06476785840207391,1.5423661626376297,3.9154237285967444,0.1356682201966614,0.06499444081004242,0.9846021974208062,0.9454034391314226
1.0,4.558222926042839,9.10547899316474,4.5185325661038345,262.31831465603045,0.2100656058134914,13.06350604885186,321.8166875584925,605.1383246159471,0.19495651496234856,0.9261635805156785,3.6792446491905904,0.41041305713393944,0.0674720359350867,0.9572297103223081,0.8432317219611367
1.0,5.094072294042748,8.551155617312872,4.813239469584277,271.7509096392232,0.2159994326787386,10.20062886726911,315.84678329537724,603.0910619297413,0.38785006481059187,0.50870100588006,2.9937349204427797,1.0274923852736257,0.06085131369766662,0.9238624733959583,0.6361227274495328
1.0,4.98835651534895,9.339367328714367,4.392033542113333,278.8017636535387,0.19211278995522546,10.177160394787034,346.5456044955836,653.0751404141323,0.07777147006858223,0.5845512257592647,3.5776425607733278,0.7997654907042235,0.062224064465463885,0.9844094002043994,0.7285572956753597
1.0,4.911754233580311,8.732125648596273,4.969342349954353,270.44364304320806,0.2240826787168035,14.01178288075035,325.796169040977,613.081317669054,0.20799285142257445,0.5208141185763185,3.2084973392883414,0.8971584257216367,0.06809917331568824,0.9576540597246124,0.6821131172722288
