Mode,Fao,Fbo,P,To,Cto,m,Ta,T_max,Fa_out,Fb_out,Fc_out,Fd_out,Cc_out,Xa,Yc
1.0,4.83829125682482,11.228572947094131,4.7972543988133305,304.4564520306276,0.19215589630095126,12.567068737173587,322.9007529549393,645.0125807362472,0.006330728964216553,1.7945992301334344,4.544526354409967,0.17246050407038155,0.06769401422815222,0.9986915361998338,0.9405139649230743
1.0,4.217229106915684,11.064251815062518,4.7002839112306205,305.6322251906833,0.18754742065255153,9.096309180682908,318.21581158782215,605.0458839434101,0.0008643804416539344,2.6970442711942106,4.1344623401243386,0.04914143180981481,0.06045796615834549,0.9997950359300526,0.9805751182208132
1.0,4.799526656721104,9.256126898720037,4.420567546041683,302.0560245810624,0.17847470644676353,8.959986824540557,342.29523287937474,659.6281057519919,0.03997688671407035,0.6308492808306038,3.6422723673512394,0.6703664415934772,0.06435972713534671,0.9916706605518926,0.7652556530248987
1.0,4.5095912862190906,11.665905621690293,4.297341724557207,301.4574906595853,0.1738441008129342,11.142887264997688,333.00867334288137,631.0522883783121,0.00064165432766627,2.7336344247187827,4.401914548377252,0.06422105010850414,0.05473497730906376,0.9998577134185913,0.9762616369104853
1.0,4.6424027871147935,9.263180330343959,4.648053447315136,296.14683931981244,0.19140362516103399,7.3058860674954005,327.25205138852834,634.6087105441451,0.04538953634733523,0.7445440350386056,3.7527754929805037,0.5065426546721724,0.07041785655355014,0.9902228353659195,0.8163508104645966
1.0,4.409767691970634,9.80291879389967,4.583238301759779,301.1002200870196,0.1856297215767803,8.980456548587375,335.12861081412433,642.6563631490193,0.0061683238203722535,1.2945281559000423,4.030089245274143,0.2241060737256715,0.06826646242889127,0.9986012134309017,0.9151807211215464
1.0,4.998350869501353,9.05445648258372,4.9456495290369595,308.4658576683648,0.19552503992010697,12.844811916180966,331.87559909826103,663.6399892282543,0.0715716217196162,0.47451005992817574,3.3347641566468273,0.9552090546809451,0.06764797510775973,0.985680952860607,0.676864943390409
1.0,4.975725308623938,10.003071661265722,4.879241843285008,303.25898762178656,0.19621165979279614,12.301392008987563,312.89899530561627,645.5028140990739,0.05757025159763593,0.860413601442285,4.051089989239841,0.5202390406718761,0.07237820349721692,0.9884297769617918,0.8237011526206903
1.0,5.3008066255789785,8.131897544961074,4.7749550226215804,295.086249542354,0.1973360632790188,7.345794215236532,325.1424118530964,627.6153960063662,0.2699662871178742,0.25163327968192745,2.304069823907279,1.6360623087322945,0.04965061384055558,0.9490707158010339,0.45798905727389405
1.0,5.0410059454636365,11.187218396957881,4.931131115184158,305.0196035410076,0.19715370621757128,8.632868115525223,321.26709950291416,648.6997853158346,0.014447719055383352,1.4836727650395922,4.5895947002854784,0.2621781156736645,0.07104187836359295,0.99713396111576,0.9130690411926237
1.0,4.991398478575661,9.694072942882626,4.352558087064527,302.6437487623103,0.17538765260671704,7.739132822135511,310.0218421903687,641.1537888791414,0.08218433011643829,0.7259496589931388,3.8463328821730256,0.6377287597717182,0.06378786031104353,0.9835348088378049,0.783492584730738
1.0,5.553394454189698,8.284089039406842,5.000053280748324,331.4239532794501,0.18398265701063268,11.650558966616844,318.8207951640749,654.899513815061,0.2281056593615324,0.2009608171850081,2.115977085535044,1.9255870255758734,0.0461956386632459,0.9589250032132256,0.39734503931318177
1.0,4.698792323002826,10.247228752365384,4.963716684829903,303.1944471082759,0.19965118385293606,11.377043311382621,325.29180357271264,639.6956131074054,0.01379634984967186,1.2451079416346815,4.225157053683646,0.2759033516817051,0.07379328030340662,0.9970638519642309,0.9018485987811807
1.0,4.966793525676714,9.36726534960386,4.834431696111644,292.56765704660734,0.20151401796792068,10.38997514149088,322.8903959343659,641.7395886170941,0.09157418259532155,0.6175917497878682,3.624262985147902,0.750573814760095,0.06950773754741998,0.981562716041665,0.7434051126932844
1.0,5.5285445107090725,9.242651129915286,4.167341357071857,303.18397024868807,0.16762507602287008,10.681444307489835,337.9770368401702,664.8589693031432,0.1281352728696345,0.3641947283637281,2.9974566451802946,1.4417715555954853,0.049032834277594486,0.9768229644128884,0.5550425001456923
1.0,5.375050281353704,8.80282484664865,5.109046093090595,300.9958385645762,0.20699767962497687,11.86651444456075,337.1230795845479,655.4311978658677,0.14611501425167733,0.3181544011821957,2.762435156180028,1.4799000665531987,0.0588104542618858,0.9728160655987615,0.5282978302600064
1.0,5.524464130487442,9.285570304827951,5.116489633167767,289.2676189064062,0.21570411259484895,6.722257020167557,331.1258689310571,649.3066164062631,0.17611530188287922,0.40628837036055354,3.076579175177403,1.3630617920562964,0.061669947521951124,0.9681208353022034,0.5752390641992049
1.0,4.838926872530622,12.231720487445632,4.426400083661615,323.3904818510925,0.1669204625818188,11.452454146996628,342.92267883410545,668.9850568958539,0.00010810030447751197,2.678828897402045,4.6828863292152665,0.09355946580652673,0.05543969060839325,0.999977660273171,0.9677746883380095
1.0,5.533272571522545,10.629788453700382,4.036049402075261,301.82375471453025,0.16307568205162504,8.737035627663907,304.8254766690973,651.2130159442368,0.126395701137973,0.8222292581031574,4.1491336889196715,0.7546459088789405,0.05629022310231842,0.9771571525703471,0.7673808352555582
1.0,4.8386043720471195,9.302795621622018,4.877998544099735,293.2183673303189,0.20287878847696056,10.785125423822159,310.18648775761994,622.1690435783695,0.11262437562329675,0.6929189502438526,3.6733758445869724,0.6315624911021099,0.07191262457244678,0.9767237891417752,0.7772728296282757
1.0,4.85309682306394,10.356222747238075,4.4461401806101835,297.19207205188843,0.18244504754249147,3.956013302432541,312.77080235946437,637.1890454058935,0.04370117217800541,1.1693837039079817,4.269455327833713,0.32396419383133346,0.06648878882591736,0.9909951987831112,0.8877321887724583
1.0,5.152924552326164,9.986890444890157,4.91398209515456,299.6509351296976,0.1999880657491726,7.806452731170605,330.42560031465075,654.332495372425,0.05684739140771268,0.7220916597679302,3.936882740025103,0.6955166525360096,0.07049347425009465,0.9889679363960315,0.7725320115277788
1.0,4.666670888750393,10.388427456401985,5.884495235185583,294.77579730460775,0.2434465029715538,11.70614407143708,321.7892565793416,636.1888620749529,0.018764991272064425,1.3910677872691795,4.274840740198514,0.2238390943678895,0.08730481486632582,0.9959789340796884,0.919734786910764
1.0,4.609428523042176,10.548699472407122,4.813903586983479,304.47675453835063,0.1928099286058378,13.629835630069007,324.1895279781308,637.9524964697993,0.006130098861717031,1.5841978603225604,4.300679378835015,0.18157142720726643,0.06976767939327327,0.998670095689504,0.9342603895163888
1.0,4.896179019866485,10.482421337651184,5.020162690871998,302.3179139307676,0.20250700805036106,7.583875055870031,315.42353533766925,645.2833080485159,0.029938825311684167,1.1864124750266858,4.320650786448419,0.3273536448638291,0.0746195137041329,0.9938852674319697,0.8878827624010662
1.0,4.599367234811848,11.1425779297599,5.30979994503561,311.08045392151223,0.20815726944588336,6.8622468846756135,331.8714819327323,641.2754479131396,0.0009253879574729921,2.1019219596354146,4.403157192374044,0.11717079268819804,0.07206506334077059,0.9997988010284395,0.9575324292479814
1.0,5.142577768026997,12.20986754027717,5.440077770766423,299.71106379253183,0.2213545639561005,9.743255801571248,328.50086610862286,651.9884679775346,0.006296826266034353,2.144531393919308,4.877248770305885,0.15541930287304684,0.07368632357000486,0.9987755505993154,0.9495681458253198
1.0,4.3148522812143,8.571897213959147,4.791568874650868,305.877491541019,0.19103650441764802,10.836817666265288,327.86326613332494,640.5083587520583,0.032990371863950034,0.6540799178525315,3.4744787561077444,0.4844298919455632,0.07408394636921063,0.992354229133734,0.8114411042823418
1.0,4.922158157156106,10.937783031967369,4.853089773317709,292.6462865728238,0.20223739149035136,7.519846415774998,320.3858937720727,638.5388632585509,0.02815689435418719,1.4733709334869152,4.489513228897685,0.24269282034254003,0.07079650009564716,0.9942795632616455,0.9173502391634742
1.0,4.416451380604158,9.158698350967473,4.229850737848089,309.3339688293364,0.16675680908478757,8.262276957031325,319.8068994331849,632.0683968493935,0.023317979812331215,0.8656269930075062,3.776639096262217,0.36989658271776604,0.06534928022933292,0.9947202000423377,0.859668658270543
1.0,5.2777609161485035,8.535154880077332,4.386832798124529,316.92078149193884,0.1688054683599186,8.27573142196191,329.9796684932,662.13986667933,0.13794784951749922,0.28203438843033257,2.606681014612242,1.519879231211258,0.049364233960066985,0.9738624292177737,0.507154828555048
1.0,5.975110496523729,10.621619417901904,5.126172707281703,320.0681627283947,0.19531558770299248,8.358360029451868,307.458691120431,675.2986315812682,0.11620692694025997,0.5630634237414679,3.7848396383253426,1.2444383587548742,0.06458422191253343,0.9805515015985281,0.6459979402928492
1.0,4.678850403699685,9.247364151726309,4.914948302025397,294.40287226754884,0.20359310174347714,11.829372727356272,331.1744954221766,645.6392018064347,0.04715013290252721,0.7117620121552458,3.7219522682680943,0.5458488015174375,0.07387722388305358,0.9899227098893256,0.8035822809465848
1.0,4.344473708277621,10.821331394128082,4.866034830939472,277.86002912919963,0.21356755906260927,11.392811320396012,308.8797876311099,588.7703178537528,0.09265878081217588,2.4076321652036548,4.139401644957367,0.06744796950484694,0.06457520509962754,0.9786720355481422,0.9735611063920204
1.0,5.727258197460479,9.96823170421957,4.803572941126285,307.2708463842772,0.1906466510179494,10.208778952045229,335.18089160825497,675.1713136193064,0.10288838120751227,0.4673061277228043,3.439602246241501,1.3108605420068797,0.05928884539072461,0.9820353164358587,0.6115533577294195
1.0,5.286788055165764,9.640786231121266,5.728777609751759,279.18566857884525,0.25023899664322624,8.731489935124085,315.16112214101025,629.416781429041,0.24756157685230964,0.693056507206363,3.6258224374234476,0.8480424245340048,0.07762349475683833,0.9531735385891977,0.7195196431490712
1.0,4.83806414754012,10.159944353841492,4.923739043343019,311.6620894085507,0.19266250253118408,10.227664685370467,332.9484779260938,667.7815288367664,0.014071457922064507,1.0406114287424555,4.163177121946713,0.3964893406028051,0.07249702946905262,0.9970915106759759,0.8630148074035197
1.0,4.652317427759155,9.260279431995384,5.035860329295092,299.8625068933709,0.20480363310942412,12.275807416106531,320.1679000111211,639.3171825239806,0.050786100901702415,0.7395730071479665,3.7485860407730924,0.5117671716506167,0.0763776435561897,0.9890836982449488,0.8146388179287118
1.0,5.336794939870059,10.115728936671053,5.5720516284501755,299.57342262978204,0.22682869705506958,10.149839155781354,335.8485040137489,671.7206439145814,0.06290343759757508,0.6678838604046803,3.8989690919242395,0.8249534462089474,0.07750048472507506,0.9882132556513203,0.7392964171227642
1.0,4.327258904597195,10.565791260126796,4.763852367478349,294.038567235506,0.1975787092326337,11.878145750615776,321.5844509907839,614.0449600963348,0.004751519483373593,2.043046083424095,4.169670393207643,0.09170219514370684,0.06661475032662546,0.9989019562757556,0.9646415891774922
1.0,5.261231709379932,11.701853333730158,5.50633133227321,322.757417152492,0.20805217334220552,8.034457121628467,307.922571374444,659.7309815783644,0.01043620708861141,1.5707974826990796,4.787626560351865,0.27790136516367264,0.0778394104650371,0.9980163947027831,0.9117907102386029
1.0,5.162932208575292,11.189411610830588,5.057455860520077,277.3639399532402,0.22236593189565282,10.4923511311543,324.75793656117366,637.2973400719898,0.08725049405237575,1.4416862649141002,4.571134110611232,0.30272856234701,0.07267317965454512,0.9831005927392464,0.9005951057829267
1.0,5.4305379610625595,8.587475168394736,5.411696888434834,286.8729655518613,0.23005410562316328,7.555597600193672,299.6900190114283,601.1047622366458,0.5935816879492009,0.4976141242865164,2.856891895465235,1.188038626588874,0.062164253389080014,0.8906956010242015,0.5906383548153034
1.0,5.881820861213982,7.615065848085652,5.344969150024297,298.4151584324734,0.218429087022408,9.338582195654308,337.81691778251064,615.1909669514126,0.6537947425123473,0.14219730521381815,1.499046500537341,2.2373877708985765,0.03520672711371732,0.888844839389174,0.28673278719380707
1.0,5.257467883883946,10.583087262862517,6.098240550698896,311.97414621784617,0.23838125083517217,15.507955731037452,313.9443985497646,662.4547083368844,0.04459013108172935,0.9133557683232265,4.267847738970787,0.5670180082988577,0.08822482599133595,0.9915187059499851,0.818712415935052
1.0,4.105125195435765,10.0805313954122,5.044107602115612,302.24220360703134,0.20352388451631268,11.326176995664548,327.4803007332922,624.4297032438178,0.001145515479292931,1.9866526272774803,3.9613789402336934,0.0855604438336667,0.07044286238610795,0.999720954800461,0.9652530590199485
1.0,4.911514737759713,10.54606470224415,4.837544704301966,305.7913948203289,0.1929238317778741,12.4573594940878,302.57948604218024,635.8850751765041,0.04293435528297564,1.2273388336181041,4.345536762067451,0.3138261722455711,0.0719547876829221,0.9912584289011909,0.8925675290703109
1.0,4.853649430427218,10.64439108422699,4.424677048356556,315.1516649671858,0.17121748731706227,11.986263523476746,329.610960970601,668.0793549355006,0.006876095829079675,1.3323499906594838,4.369891365062176,0.2861291817215772,0.06405368297467828,0.9985833142818321,0.9016083615605057
1.0,4.428368121271363,9.256339971088506,4.794041357453685,308.5002401673693,0.18951012472994977,11.58226521033641,340.93756676257954,664.8248302485855,0.011727096972888804,0.9116438917161838,3.8059085627676934,0.36643947691846845,0.07265217169659051,0.9973518242721153,0.8617201492784242
1.0,4.934886815128078,8.971062838618526,4.924202600960026,288.00183540249134,0.20850996017888695,12.356021317290061,315.73742949883155,624.9463936936188,0.15177358210355743,0.543533139368276,3.3597422745260306,0.8540225750990944,0.06897497705532951,0.9692447693758061,0.7024174655387689
1.0,5.337718640468208,11.006719958906773,4.514404056712533,290.5647130170863,0.18947141735497683,6.181665918971564,325.4854223951042,655.1552543003647,0.06052427236506898,1.0923019374850664,4.477230974622423,0.479978036088429,0.06517381035849261,0.9886610223502226,0.8484112318629153
1.0,5.121447859036668,10.093012356257386,5.005961619976717,297.3534785806655,0.20530552637264465,6.311725684047641,318.59955831315574,648.7145484989894,0.07229063837747358,0.8073505550521283,4.033341420517782,0.6094894800848473,0.07290178454433804,0.9858847262791286,0.7988147812103993
1.0,4.312602493648518,9.704942558606511,4.629147394698756,291.00277965527965,0.1939947689688578,7.909407383840248,316.9715867607709,614.4727103367926,0.02070756489156178,1.3580735120449474,3.9957439150665195,0.1776906082142623,0.07032113460079784,0.9951983599411123,0.930997608607299
1.0,4.3464227264942075,10.451952657371663,5.49018098282998,295.2546994610302,0.22676498203787196,10.82882101663969,334.5616432740264,626.0111088159654,0.0021842211071206323,1.9105043320660922,4.160452648551332,0.11027151410145274,0.07714670414763354,0.9994974669413064,0.9576943446802356
1.0,5.892377562246917,8.98547026470793,5.201040619815079,294.6175251046877,0.2152870051072261,11.005924075333631,324.402466935658,639.6083124421779,0.3230285072640352,0.2950461126932719,2.5090066075439985,1.83620546846333,0.05144852529520013,0.9451785796392762,0.4505026678655016
1.0,5.381225251316797,8.677369349588197,4.706171288939202,305.4508197269066,0.18789385748990312,9.900300104862188,321.31083917595,640.6138914583453,0.18688156385851262,0.30816244972469,2.6699930936419567,1.5146103562897977,0.053200655357750655,0.9652715589608923,0.5140193360883379
1.0,4.249054852967278,10.062800979337885,5.228250900836105,307.50058057684834,0.20734646161533132,10.628096021743222,325.4141045965917,629.7738768688965,0.0019389124417871879,1.7316214589686285,4.043300489673334,0.12228927051129423,0.07503252323165241,0.9995436838287853,0.9520108577900185
1.0,4.019997146611416,11.505357851094896,3.946817157275863,294.7280914163098,0.16330956550781342,11.36828406277207,330.96181664993503,593.6948300258816,0.00042907085799270974,3.496266921159706,3.982011548788852,0.022533916178743157,0.045938497214320494,0.9998932658799635,0.9906565764637456
1.0,4.349047376687461,10.25400670929363,5.3690893562843085,303.9760786457261,0.21540082942905747,12.567282876082277,326.0139666429878,634.8139540328531,0.002793488132374084,1.736954172015366,4.126934838765199,0.131591429873933,0.07698698302935239,0.9993576781556006,0.9495383713391854
1.0,5.607015932298053,9.445070254329524,4.674712969542824,305.6632510382757,0.18650817380524268,10.737173968822416,335.8782158732815,665.4020879553102,0.1233822884787185,0.38533471475553566,3.0992189587384864,1.4306488110485078,0.05542693588876492,0.9779950173196404,0.5651761514432408
1.0,5.7761687852247405,7.6794982906518605,5.209460672512954,284.93076984093835,0.22296647089692312,7.238394015134893,313.8007432160853,587.6151036556347,0.9231349480463313,0.26309663451020204,1.9909513144094577,1.717249513661371,0.04397889021652617,0.8401821376120999,0.4102488013079694
1.0,4.772951961875761,9.706718213628529,4.381848728683466,311.2235924913814,0.17170028528467315,10.296616642952943,311.4227093346357,640.5264187678381,0.03903872942258856,0.8554441134251904,3.9632227765744146,0.4624142735272552,0.066070575947555,0.9918208417485839,0.8371980182071532
1.0,4.583441741364375,9.733336853227163,5.660808791754202,292.73807450718095,0.2358225990049157,7.822820331530472,348.3181095594691,661.8837236790854,0.012853575777558779,1.0412303949672022,4.009250824444729,0.3368024046852527,0.08488762223733029,0.99719564979706,0.8771848784433158
1.0,4.797880795465385,9.522923594333351,4.84302449787675,294.0820793924215,0.20083261954068127,10.574268075544026,324.96534851171833,641.8948250695124,0.0561322624046591,0.7627883404721187,3.8375462677354495,0.5425213591951661,0.07243621966817582,0.9883006133754488,0.8093103716865331
1.0,4.947056506617619,10.148822147992531,5.097384677694043,277.57509407775876,0.22395102839933637,6.999624684739721,329.0466096201344,637.5431365840641,0.07727460396346865,0.9927470231314788,4.140421052095092,0.4376165103354357,0.07571914931487368,0.9843796803492947,0.8502272041872062
1.0,5.4101203176606445,8.501517485711974,5.535343937957175,291.68431814140985,0.2314289461821704,8.062160219316203,318.42164740226355,623.2122942864268,0.2938387755845463,0.31252426295950925,2.561819215326432,1.5326773960497995,0.06076481383764575,0.9456872013316696,0.500718968308943
1.0,4.518741697488028,10.091977391372819,5.800100197749825,297.13462662867215,0.23805010558142103,6.876745144484818,332.6132636234697,641.9967808080513,0.008421240244896775,1.3601602148422791,4.149290784798475,0.2166178034667938,0.08598556015759366,0.9981363749449148,0.919954762446008
1.0,4.963738251162849,10.723668931394965,4.502740615490098,303.898863048524,0.18068995181414402,8.563139922336088,320.0535723760894,647.3918218959125,0.021553069229286244,1.2606102163557193,4.415545620898715,0.31598373662090834,0.06617948992530848,0.9956578956949962,0.8934399376696753
1.0,4.642245569751313,10.192262629080112,4.02328891925304,286.1249017152603,0.17147930404221837,9.078196197749646,320.51801288961786,622.5455340807839,0.037137961855072704,1.3044176720366734,4.202144784459937,0.24177769406178232,0.06038771565372025,0.992000000582248,0.9124965456300401
1.0,5.1053913770825385,7.948341426755295,5.667605458209664,307.4430090282113,0.22481285215342767,9.210121704037064,337.1627479605159,650.0285323154046,0.17470059609163102,0.224921539576093,2.2582386874876432,1.6034712561019595,0.05989861464301605,0.9657811550205847,0.45799641222559306
1.0,5.681213282059266,7.902246147914329,5.085671550321322,312.14807169523436,0.1986889889250051,9.770149106046771,323.92074442785974,625.3507672329565,0.4179442606598335,0.16846618748940398,1.7723214184320046,2.094568561780457,0.040112043586649604,0.9264339781117421,0.33673395967906805
1.0,4.677351426097486,10.469545165503394,4.967428285398967,298.0810751128069,0.20322790939160473,12.791307907989717,320.39330576166344,637.5277907268481,0.01569406226526748,1.4341171595922557,4.301798961640596,0.21591504131497374,0.07331136804100938,0.9966446689941445,0.9228046220248601
1.0,4.570297417523841,11.876018712458336,4.853620920417775,296.75605868964726,0.19945843495444024,10.987751690596886,327.1110488924709,617.112436624853,0.0018032309447874365,2.8189678816124895,4.468572258688726,0.05995315673419642,0.06177049461452141,0.9996054456023205,0.9781280387345419
1.0,4.332194313374692,11.178343158266625,5.002177340741399,299.5871568322091,0.2036207537632663,10.591941530420332,316.66568710132606,608.1891181491925,0.002577595344670408,2.595400606626303,4.2342531125053675,0.05721816331479264,0.06554275888621686,0.999405013912531,0.9779741229454498
1.0,4.863327468289718,10.430907259470434,5.214281938628572,294.29607367433096,0.21607085455032035,10.230940207582936,323.98915529949824,645.3439179909177,0.02972070730714646,1.1906814703009199,4.299872094988036,0.32024079959672125,0.07753484152548769,0.9938888122379309,0.8895783847575472
1.0,5.4477895018968345,10.347061971870462,5.078602489787759,306.0332766340242,0.20237726232233869,10.739049825379876,312.39192634140653,658.9579248888793,0.09062534871435435,0.7179187626516814,4.000682781749751,0.8138888228596391,0.07077929006319493,0.9833647484575533,0.7467911505704193
1.0,6.044079651878519,9.68362993568461,4.870980308692791,299.6278189299026,0.19825328335215256,7.164985243106036,319.21786907252863,650.1969228937278,0.25714236826893067,0.37801315215657894,2.951615053995657,1.7011933377683588,0.05246081828813471,0.9574554964395596,0.5100478732257133
1.0,5.222856568246649,9.850387155995056,4.836982483765109,303.4866720430353,0.19436633203142292,8.28218210343282,319.37524783973663,656.5186907968708,0.08095703409045917,0.6457849792504581,3.792903419696464,0.8093976686758353,0.06806153289901472,0.9844994720738355,0.7376463492725355
1.0,5.8575986298841265,9.30038319862006,4.782965300133012,290.7653430222009,0.20060453050320964,12.625038235654019,327.6994098541931,642.7977717780977,0.2645466212867713,0.34937104917055883,2.7991871739158416,1.676318900808908,0.05130328631461052,0.9548370180337868,0.50047579919033
1.0,5.357185278872896,9.727321101796397,4.8918823816122865,299.4340936489169,0.19923283113088402,8.45306536910109,307.8839782678213,637.526647833171,0.1540983767125365,0.5956376971701051,3.6099739025423268,0.9558677997708199,0.06622132305380217,0.9712351974608283,0.6938138782658885
1.0,5.661116238162241,10.891834578989073,5.5616319691824225,287.7301587276226,0.23572356965258737,10.070794973047127,328.20388513553974,655.668321328861,0.1083085864272118,0.8337287560628193,4.243420801055275,0.7856321104078526,0.07673904339490217,0.9808679804705137,0.764193731747466
1.0,5.3079897018244395,11.344965000766983,4.908797567050037,314.97516145602776,0.19005747846051058,6.154319885337997,329.9922235304601,671.4587676360441,0.012886698309292531,1.2779505032818648,4.641113616583677,0.3923936321588821,0.06969351257947203,0.9975722073641434,0.8764916590862689
1.0,4.487410363531506,10.637236722752455,5.703775603213251,294.2315057215478,0.23640649526296525,12.843434280796632,325.6416816948942,628.8866846823639,0.006092363337020451,1.8417904254902764,4.272330871285995,0.12539227734509464,0.0812072802500566,0.9986423431682263,0.953364807206402
1.0,5.931272323407536,10.67873162166064,4.703054476749993,301.25548134549905,0.1903843297092325,8.593883234026569,332.1547363124549,680.2938732315614,0.10486370293940951,0.5974958157388214,3.861931826700083,1.1786860762608262,0.06001477168500207,0.9823202009245859,0.6628323000095029
1.0,4.635427276858936,9.62179273232733,3.5347959459769545,292.2355247481734,0.1475086496448777,8.33337126279884,336.916901242335,651.1394616448442,0.02585566311716209,0.9266200882040047,3.9546083845414968,0.39297793752016685,0.05352023964047953,0.9944221618476814,0.8579123432538198
1.0,5.420599649075132,10.350997113414792,5.036072068780968,308.24960958288176,0.19923954848481623,10.013302000153487,340.3358069562007,686.8816062953377,0.04678874469798357,0.6980058640125324,4.005522705187105,0.8209729195140266,0.06947548012088105,0.9913683452519931,0.7453784244481833
1.0,5.200177176306316,9.508648080830786,5.335510653431861,300.18072243203864,0.21676009892795084,12.130850947454816,338.63216777082016,659.8427195833983,0.07263481322180657,0.5299795269601401,3.532022147711546,0.9573121292237781,0.07254808133576823,0.9860322426026648,0.6888333430729244
1.0,4.197202668388132,10.022853951971088,5.333818383229591,285.76363905023413,0.22762366081748725,9.382432998868993,317.3562070976899,604.2002445162661,0.014826503333242064,1.7932218037008585,4.013475937755455,0.10134013637966124,0.07757439453543558,0.9964675274213204,0.9596162036522082
1.0,5.412167169230782,9.021726447739512,4.856479029554134,289.50469677817273,0.20457476054121881,12.515831200023618,328.81435818934324,643.1207244130612,0.18553236614895346,0.3824494230245185,2.959144076271003,1.3604944360864957,0.05834842282139901,0.9657193947733653,0.5661662212416632
1.0,4.90867393049447,8.461195473054108,4.953520164549727,306.30609617723985,0.197217042848387,10.059168083468517,326.94270135696473,650.0782671612013,0.10663323230082632,0.3634316770884093,2.9191436976666574,1.1297382003161924,0.06435032992708038,0.9782765704524838,0.6078964925817341
1.0,5.126322535254153,8.185503852241702,4.338615404266751,291.0729966240298,0.18177551531107758,11.219277487715107,326.96627378699066,629.4106798742663,0.2168883509114114,0.28822758354914796,2.5074440593515783,1.4411940749946976,0.04949614744909604,0.9576912397883958,0.5107399274947743
1.0,4.661864817849635,8.641082228173351,5.281622263518173,298.2059315883871,0.21599177206436374,4.622449994592766,312.4846582467002,623.5251425127511,0.1047210865020284,0.5244935998625481,3.310020188367092,0.7482741257883098,0.07708206949357505,0.9775366531219297,0.7263365791160324
1.0,5.975534179777267,10.162215002036417,4.230045312207885,312.6882850382139,0.16497553925071165,10.126186625001589,335.6873675340147,686.987338732299,0.11346460486941218,0.4351856502426318,3.3656823273804473,1.497832348516445,0.04945362824866056,0.9810118055631905,0.5741457491031828
1.0,4.558328891382559,11.87026213198471,4.866377353789996,297.2474139187749,0.19965208278090746,8.583615869535446,321.18635011612145,617.4208328581653,0.0028817743776668398,2.8354142704063103,4.460389151465663,0.057034779323537864,0.06206261678808818,0.9993678002517292,0.9791331206141347
1.0,4.645545182300762,11.907729298691828,4.644538861501713,308.9919156865094,0.18330808978399613,11.430017165298919,321.22752738141554,630.4154258171051,0.0010072067577097431,2.712867634812503,4.526770116534578,0.07066071540508445,0.05952071824985156,0.9997831886854642,0.9746437945757771
1.0,4.5144717068983375,9.932415281829504,5.477416997086745,305.8764041029977,0.2183815664141998,12.46089944229703,335.91029031876997,656.7553955433219,0.006374902553096971,1.2510865282199348,4.089515735494097,0.2511486413106857,0.08131653889995537,0.9985878962219752,0.9071490504712136
1.0,4.549760513054713,9.983041488147029,5.677123221490722,282.023131809132,0.24548770015445145,9.936158171224122,327.1836661397336,628.1263756883603,0.03084046481320148,1.2627188733733323,4.122023196104851,0.2381381112819958,0.08581930466232283,0.9932215190833209,0.9121699769193508
1.0,5.4727541941706725,10.422923540793587,4.341565441835153,298.1563381052713,0.1775777109379646,11.91299096961636,340.4648064408317,677.8207061161562,0.059998070945793215,0.7061457939892757,4.0268379986680705,0.8315508747340848,0.059939183904015744,0.9890369512649224,0.7439533404045019
1.0,5.395642003296157,9.449166309561146,4.5895344229204635,293.72855391231525,0.1905498503340715,7.207689151300919,319.53951335116034,640.6959588167496,0.16090537362617005,0.4920209712843182,3.344326728341055,1.1342459407973595,0.05936621654580723,0.9701786416652785,0.6388720130418273
1.0,5.16233853753786,11.407608806414753,4.880720956159441,302.26375783781583,0.1969173800260035,10.981941154707672,328.1817878628828,659.9344772786932,0.01419321462969085,1.490306337962766,4.674410101202731,0.28424113302326276,0.06969295370213441,0.9972506230409949,0.9079794388092706
1.0,5.738744525917355,11.050735329518886,4.6727412413795255,276.75528235495483,0.20590266173142097,7.207216178039824,328.8398805351738,652.1517504847145,0.1733313944565242,0.930167795319566,4.3025897205579025,0.7576940465417566,0.06365072287605784,0.9697962866836598,0.7730943990906463
1.0,5.066205529839452,10.609200978812297,4.604852233986564,309.63921022913627,0.181361832434772,11.955821422142076,334.22876487798493,671.1756877122291,0.016721048300218228,1.0797717398053692,4.337559826449808,0.42715479305365534,0.06678489894594351,0.9966994927067737,0.8590104281551509
1.0,4.545769902338943,8.9521313620531,4.854241070115617,291.3588868366288,0.2031791872676665,9.550660961297844,311.4150376037223,620.3367119985812,0.09040614475007348,0.7173463365153571,3.610435645538874,0.5069568672299978,0.07421935639632864,0.9801120279529422,0.8103570980908529
1.0,5.840437046378644,9.126716467290825,4.707688075703861,288.53388420007695,0.19897430886037745,10.864822044674597,336.51199456951656,647.0772188489491,0.25617433809721535,0.3106234143970786,2.643722253695041,1.7643242727518325,0.04863391276493313,0.9561378136493986,0.4734236893573106
1.0,6.251399766720923,8.840729310833133,6.142628489445081,311.69714510614193,0.24032977108054357,9.637690485124374,320.54636359585174,642.8788659442079,0.430562054422885,0.21298449836679784,2.053424447135863,2.2604479590973052,0.0489786855525852,0.9311254966103808,0.35277129317614686
1.0,5.029171169457929,10.488606306112068,5.86010443002737,296.3061555342242,0.24118529715394693,11.424418013639476,326.16958286097145,649.123246636646,0.036131355628060566,1.0584425247708795,4.298145005931684,0.41693688473891033,0.0864486581896937,0.992815644087144,0.86082730484675
